farm_id,split,health_category,crop,state,source_district_current_sample,source_subdistrict_current_sample,admin_old_district_code,admin_old_district_name,admin_old_block_mandal_code,admin_old_block_mandal_name,admin_village_code,admin_village_name,admin_habitation_code,admin_join_method,admin_join_matched,sowing_date,harvest_date,crop_duration_days,sowing_month,harvest_month,season,crop_covered_area,crop_height,irrigation_type,irrigation_source,irrigation_count,water_coverage,expected_yield,centroid_lat,centroid_lon,field_area_m2_from_polygon,field_area_ha_from_polygon,SDate,HDate,next_crop,previous_crop,crop_establishment_method,geometry_wkt,bbox_minx,bbox_miny,bbox_maxx,bbox_maxy,admin_village_area_ha,admin_village_area_sq_km,admin_village_area_acres,admin_village_perimeter_m
1331679,train,Healthy,Red Gram,Telangana,Adilabad,Gudihathnur,01,ADILABAD,0107,INDERAVELLY,0107011,Dhannura (B),01006070110107,centroid_within_village_boundary,True,2023-04-06,2023-12-18,256,4,12,Kharif,64,106,Drip,Rainfed,3,21,10,19.537253342515793,78.57788239039549,3718.4915769814224,0.37184915769814225,2023-04-06 0:00:00,2023-12-18 0:00:00,Sorghum,Wheat,Broadcasting,"POLYGON ((78.57759374413541 19.536974097797568, 78.5776748068718 19.537620283610348, 78.57786472528272 19.53758091028129, 78.57800368997364 19.53757164596853, 78.57807548839727 19.53752995656125, 78.57811949388274 19.53746742245034, 78.57814728682092 19.53739330794851, 78.57816118329 19.5372914005085, 78.57815655113366 19.5371640162085, 78.57813107427363 19.537041264064875, 78.57809633310092 19.536955569172154, 78.57808475271003 19.536913879764857, 78.57784388057908 19.536948620937576, 78.57759374413541 19.536974097797568))",78.57759374413541,19.536913879764857,78.57816118329,19.537620283610348,1214.0859266895,12.140859266895,3000.0716604852582,16263.710365
1331680,train,Healthy,Red Gram,Telangana,Adilabad,Inderavelly,01,ADILABAD,0107,INDERAVELLY,0107011,Dhannura (B),01006070110107,centroid_within_village_boundary,True,2023-07-30,2023-12-14,137,7,12,Kharif,69,58,Surface,Rainfed,1,43,10,19.538890756164744,78.58398886272526,10511.85937431507,1.0511859374315071,2023-07-30 0:00:00,2023-12-14 0:00:00,Sorghum,Wheat,Drilling,"POLYGON ((78.58349047918675 19.53840297328095, 78.58364247181743 19.53945606507936, 78.58444586143683 19.539405400869114, 78.58437710286577 19.538334214709945, 78.58349047918675 19.53840297328095))",78.58349047918675,19.538334214709945,78.58444586143683,19.53945606507936,1214.0859266895,12.140859266895,3000.0716604852582,16263.710365
368847,train,Healthy,Red Gram,Telangana,Adilabad,Inderavelly,01,ADILABAD,0107,INDERAVELLY,0107011,Dhannura (B),01006070110107,centroid_within_village_boundary,True,2023-11-06,2024-01-30,85,11,1,Kharif,77,75,Drip,Groundwater,3,36,8,19.537489847029132,78.59470624849081,7868.453349358475,0.7868453349358475,2023-11-06 0:00:00,2024-01-30 0:00:00,Sorghum,Wheat,Drilling,"POLYGON ((78.59423491062783 19.53702056411612, 78.59453889588923 19.538055561553715, 78.59514686641201 19.537950614261074, 78.59492611521028 19.536966281033756, 78.59423491062783 19.53702056411612))",78.59423491062783,19.536966281033756,78.59514686641201,19.538055561553715,1214.0859266895,12.140859266895,3000.0716604852582,16263.710365
1331682,train,Healthy,Red Gram,Telangana,Adilabad,Inderavelly,01,ADILABAD,0107,INDERAVELLY,0107011,Dhannura (B),01006070110107,centroid_within_village_boundary,True,2023-03-07,2024-01-24,323,3,1,Kharif,69,82,Surface,Groundwater,3,40,8,19.53309474545485,78.59833063107125,17712.198380380985,1.7712198380380986,2023-03-07 0:00:00,2024-01-24 0:00:00,Sorghum,Wheat,Seed Drilling,"POLYGON ((78.5976764580514 19.532478879556173, 78.59809262834973 19.533980711502313, 78.59834233052874 19.53395537939717, 78.59855584398612 19.533890239698305, 78.59868974225603 19.53382509999945, 78.5989068745856 19.533817862255123, 78.59897563315663 19.5337744357892, 78.59895753879579 19.533644156391464, 78.59892135007422 19.533466831655666, 78.59875850082706 19.53292400083176, 78.59854860624183 19.5321459433175, 78.59843280233271 19.53223641512148, 78.59831337955146 19.53224727173798, 78.59816862466506 19.532265366098752, 78.59787911489232 19.532366694519233, 78.59780311857699 19.53239564549649, 78.5976764580514 19.532478879556173))",78.5976764580514,19.5321459433175,78.59897563315663,19.533980711502313,1214.0859266895,12.140859266895,3000.0716604852582,16263.710365
1331685,train,Healthy,Red Gram,Telangana,Adilabad,Inderavelly,01,ADILABAD,0107,INDERAVELLY,0107011,Dhannura (B),01006070110107,centroid_within_village_boundary,True,2023-07-06,2024-01-30,208,7,1,Kharif,73,49,Drip,Groundwater,1,35,11,19.530256272877754,78.57888678613472,5911.068478308459,0.5911068478308459,2023-07-06 0:00:00,2024-01-30 0:00:00,Sorghum,Wheat,Seed Drilling,"POLYGON ((78.57849281673494 19.529902242578785, 78.57872804342529 19.53076715302485, 78.5792781119935 19.530600684905508, 78.57921297229464 19.53043059791402, 78.57920935342248 19.53032565062139, 78.57917678357303 19.530202608967997, 78.57914059485145 19.530028903104345, 78.57908631176906 19.529967382277622, 78.57909716838554 19.52988414821796, 78.57907907402473 19.52976110656455, 78.57849281673494 19.529902242578785))",78.57849281673494,19.52976110656455,78.5792781119935,19.53076715302485,1214.0859266895,12.140859266895,3000.0716604852582,16263.710365
1331686,train,Healthy,Red Gram,Telangana,Adilabad,Inderavelly,01,ADILABAD,0107,INDERAVELLY,0107011,Dhannura (B),01006070110107,centroid_within_village_boundary,True,2023-04-07,2023-12-26,263,4,12,Kharif,75,89,Surface,Rainfed,3,39,10,19.530418629446775,78.57831169977207,5415.4537991251855,0.5415453799125185,2023-04-07 0:00:00,2023-12-26 0:00:00,Sorghum,Wheat,Seed Drilling,"POLYGON ((78.57794347194115 19.530069868737172, 78.57815655113389 19.53090134080452, 78.57868693303756 19.53076700826997, 78.57845532521935 19.529928587968065, 78.57794347194115 19.530069868737172))",78.57794347194115,19.529928587968065,78.57868693303756,19.53090134080452,1214.0859266895,12.140859266895,3000.0716604852582,16263.710365
1332147,train,Stressed,Red Gram,Telangana,Adilabad,Gudihathnur,01,ADILABAD,0107,INDERAVELLY,0107011,Dhannura (B),01006070110107,centroid_within_village_boundary,True,2023-06-23,2023-11-12,142,6,11,Kharif,78,106,Drip,Groundwater,3,26,12,19.53105349174113,78.57586155113034,2970.9216224378943,0.2970921622437894,2023-06-23 0:00:00,2023-11-12 0:00:00,Sorghum,Wheat,Seed Drilling,"POLYGON ((78.57547684867738 19.530901340804533, 78.57552317024104 19.531230223906345, 78.57626894741561 19.531232539984536, 78.57612998272471 19.53083880669359, 78.57547684867738 19.530901340804533))",78.57547684867738,19.53083880669359,78.57626894741561,19.531232539984536,1214.0859266895,12.140859266895,3000.0716604852582,16263.710365
1331687,train,Healthy,Red Gram,Telangana,Adilabad,Gudihathnur,01,ADILABAD,0107,INDERAVELLY,0107011,Dhannura (B),01006070110107,centroid_within_village_boundary,True,2023-12-06,2024-01-19,44,12,1,Kharif,75,99,Drip,Rainfed,3,31,8,19.535235619870303,78.57614185426104,7266.50632559691,0.726650632559691,2023-12-06 0:00:00,2024-01-19 0:00:00,Sorghum,Wheat,Broadcasting,"POLYGON ((78.57570150826112 19.534931316841174, 78.57570150826112 19.53526251602119, 78.575713088652 19.535420009337574, 78.57573393335565 19.535591399123042, 78.57574088159019 19.53563540460848, 78.5758196282484 19.535637720686676, 78.57598406979932 19.535612243826677, 78.57616240781931 19.53559603127939, 78.57638706740298 19.53557055441942, 78.57653066425024 19.535549709715745, 78.57660477875206 19.535505704230307, 78.57662099129936 19.535454750510304, 78.57658856620479 19.535311153663017, 78.57657003757934 19.53520461406664, 78.5765491928757 19.535116603095727, 78.5765515089539 19.535054068984792, 78.57652834817206 19.534942897232078, 78.57649592307753 19.534852570183, 78.57649360699934 19.534790036072074, 78.57606744861386 19.534882679199328, 78.57570150826112 19.534931316841174))",78.57570150826112,19.534790036072074,78.57662099129936,19.535637720686676,1214.0859266895,12.140859266895,3000.0716604852582,16263.710365
1331688,train,Healthy,Red Gram,Telangana,Adilabad,Gudihathnur,01,ADILABAD,0107,INDERAVELLY,0107011,Dhannura (B),01006070110107,centroid_within_village_boundary,True,2023-08-07,2024-02-01,178,8,2,Kharif,63,49,Drip,Rainfed,2,35,9,19.536259418995368,78.57625961840235,3664.980525731559,0.3664980525731559,2023-08-07 0:00:00,2024-02-01 0:00:00,Wheat,Sorghum,Broadcasting,"POLYGON ((78.5758103639357 19.536124097104913, 78.57587521412478 19.536510882161295, 78.57674605952123 19.53635570492312, 78.57672058266122 19.53617505082487, 78.57665341639395 19.53611483279218, 78.57661172698668 19.53605924691579, 78.57660477875211 19.5360337700558, 78.57646813013936 19.536059246915833, 78.576361590543 19.536052298681255, 78.57602575920662 19.53610093632307, 78.5758103639357 19.536124097104913))",78.5758103639357,19.5360337700558,78.57674605952123,19.536510882161295,1214.0859266895,12.140859266895,3000.0716604852582,16263.710365
1331689,train,Healthy,Red Gram,Telangana,Adilabad,Gudihathnur,01,ADILABAD,0108,GUDIHATHNOOR,0108005,Tosham,01008080050303,centroid_within_village_boundary,True,2023-06-20,2023-12-21,184,6,12,Kharif,75,37,Surface,Groundwater,1,35,9,19.528055234840963,78.55710188118792,2225.6911649877707,0.22256911649877706,2023-06-20 0:00:00,2023-12-21 0:00:00,Wheat,Sorghum,Drilling,"POLYGON ((78.55681215362868 19.52797700259006, 78.55684834235028 19.52829184446791, 78.55741288640712 19.52815794619805, 78.55730432024235 19.527806915598557, 78.55709804452927 19.527857579808817, 78.55691710092128 19.52793719499631, 78.55681215362868 19.52797700259006))",78.55681215362868,19.527806915598557,78.55741288640712,19.52829184446791,1557.9025585581,15.579025585581,3849.661060211722,26429.886128
1331690,train,Healthy,Red Gram,Telangana,Adilabad,Gudihathnur,01,ADILABAD,0108,GUDIHATHNOOR,0108005,Tosham,01008080050303,centroid_within_village_boundary,True,2023-01-06,2024-01-21,380,1,1,Kharif,75,72,Surface,Rainfed,1,41,9,19.527887998731018,78.55770536504176,2850.4324826009015,0.28504324826009014,2023-01-06 0:00:00,2024-01-21 0:00:00,Sorghum,Wheat,Broadcasting,"POLYGON ((78.55734774670826 19.527806915598582, 78.55744907512873 19.528136232965082, 78.55806428339581 19.528013191311665, 78.5579846682083 19.527673017328663, 78.55763725648102 19.52767663620085, 78.55745631287306 19.527745394771898, 78.55734774670826 19.527806915598582))",78.55734774670826,19.527673017328663,78.55806428339581,19.528136232965082,1557.9025585581,15.579025585581,3849.661060211722,26429.886128
1331691,train,Pests,Red Gram,Telangana,Adilabad,Inderavelly,01,ADILABAD,0107,INDERAVELLY,0107011,Dhannura (B),01006070110107,centroid_within_village_boundary,True,2023-06-24,2024-09-01,435,6,9,Kharif,59,72,Drip,Groundwater,2,31,12,19.527500686831083,78.580261465557,17354.369494303297,1.7354369494303297,2023-06-24 0:00:00,2024-09-01 0:00:00,Sorghum,Wheat,Seed Drilling,"POLYGON ((78.57962914259332 19.527039714700816, 78.57966895018708 19.527441409510498, 78.57978475409617 19.52811813860429, 78.57982094281778 19.528266512362837, 78.58053024176098 19.52812175747646, 78.58080165717294 19.528081949882708, 78.58080165717294 19.528020429055985, 78.58085594025533 19.5279408138685, 78.58089212897693 19.527857579808824, 78.5808233704059 19.527383507555953, 78.58079803830077 19.52702162034, 78.58071480424113 19.52681896349911, 78.5806170946928 19.526790012521808, 78.58053386063314 19.526742967183736, 78.58035653589734 19.526862389965025, 78.58028415845413 19.52684429560423, 78.58025882634905 19.526808106882605, 78.58000188642572 19.526840676732057, 78.57985713153936 19.52691667304739, 78.57978113522401 19.52693476740817, 78.57962914259332 19.527039714700816))",78.57962914259332,19.526742967183736,78.58089212897693,19.528266512362837,1214.0859266895,12.140859266895,3000.0716604852582,16263.710365
1331693,train,Healthy,Red Gram,Telangana,Adilabad,Inderavelly,01,ADILABAD,0107,INDERAVELLY,0107011,Dhannura (B),01006070110107,centroid_within_village_boundary,True,2023-07-23,2023-11-12,112,7,11,Kharif,70,38,Surface,Rainfed,1,46,8,19.52506497798768,78.57851698568648,3372.054842630938,0.33720548426309377,2023-07-23 0:00:00,2023-11-12 0:00:00,Sorghum,Wheat,Drilling,"POLYGON ((78.5782978319033 19.52481237126416, 78.57823066563603 19.524861008905994, 78.57824224602695 19.525011553987817, 78.5782746711215 19.525166731226022, 78.57831636052876 19.525363597871507, 78.57836268209242 19.525409919435123, 78.57845532521971 19.52536591394966, 78.57850859501788 19.525358965715157, 78.57858270951972 19.525361281793334, 78.57863134716152 19.525321908464207, 78.57869619735064 19.525301063760605, 78.57873325460153 19.52529179944787, 78.57880042086882 19.525273270822396, 78.57881200125973 19.525222317102376, 78.57878189224337 19.525062507707826, 78.578751783227 19.52486795714054, 78.57874251891425 19.524803106951452, 78.57873557067971 19.524759101465996, 78.5784808020797 19.52477763009147, 78.5782978319033 19.52481237126416))",78.57823066563603,19.524759101465996,78.57881200125973,19.525409919435123,1214.0859266895,12.140859266895,3000.0716604852582,16263.710365
1332148,train,Diseased,Red Gram,Telangana,Adilabad,Inderavelly,01,ADILABAD,0107,INDERAVELLY,0107011,Dhannura (B),01006070110107,centroid_within_village_boundary,True,2023-06-17,2023-12-31,197,6,12,Kharif,63,102,Drip,Rainfed,3,37,12,19.52369892507502,78.58752303114446,4292.4628040111165,0.4292462804011117,2023-06-17 0:00:00,2023-12-31 0:00:00,Sorghum,Wheat,Drilling,"POLYGON ((78.58712820422313 19.523489612692906, 78.5870941115523 19.52354297513424, 78.5871015230025 19.523652664596945, 78.5871252396431 19.523797929020503, 78.5871504385737 19.523966910084653, 78.58729718528731 19.52394912260421, 78.58746913093152 19.523923923673593, 78.58758771413444 19.52390761848319, 78.58776262435875 19.523895760162905, 78.58790788878234 19.52387649039246, 78.5880012730546 19.523848326881748, 78.58793457000297 19.523581514675158, 78.58787527840154 19.523541492844206, 78.58787527840151 19.523499988723177, 78.5878574909211 19.523464413762316, 78.58777003580893 19.52345107315195, 78.58766924008647 19.52346144918221, 78.58757140894404 19.523461449182218, 78.5873831581094 19.523480718952705, 78.58729570299728 19.523491094982955, 78.58727495093675 19.523494059563014, 78.58712820422313 19.523489612692906))",78.5870941115523,19.52345107315195,78.5880012730546,19.523966910084653,1214.0859266895,12.140859266895,3000.0716604852582,16263.710365
1331694,train,Healthy,Red Gram,Telangana,Adilabad,Inderavelly,01,ADILABAD,0107,INDERAVELLY,0107011,Dhannura (B),01006070110107,centroid_within_village_boundary,True,2023-07-30,2023-12-26,149,7,12,Kharif,51,30,Drip,Groundwater,1,40,8,19.525464098834394,78.58635856727368,3455.7942493941046,0.34557942493941046,2023-07-30 0:00:00,2023-12-26 0:00:00,Sorghum,Wheat,Seed Drilling,"POLYGON ((78.585982394025 19.52527132531674, 78.58605650852681 19.525603358284933, 78.58617064485964 19.525561854163907, 78.58627736974223 19.525597429124783, 78.58628626348249 19.525652273856142, 78.58624031249134 19.525764927898898, 78.58624327707142 19.525806432019895, 78.5864537622566 19.525770857059072, 78.58659457981004 19.52573231751808, 78.586673141182 19.52571156545757, 78.58666128286168 19.525615216605207, 78.58661088500047 19.525346922108643, 78.5865560402691 19.52515274211382, 78.585982394025 19.52527132531674))",78.585982394025,19.52515274211382,78.586673141182,19.525806432019895,1214.0859266895,12.140859266895,3000.0716604852582,16263.710365
1331695,train,Healthy,Red Gram,Telangana,Adilabad,Inderavelly,01,ADILABAD,0107,INDERAVELLY,0107011,Dhannura (B),01006070110107,centroid_within_village_boundary,True,2023-01-07,2023-12-30,357,1,12,Kharif,65,79,Drip,Groundwater,1,32,12,19.52526749921668,78.58514622436644,5830.827890804205,0.5830827890804204,2023-01-07 0:00:00,2023-12-30 0:00:00,Sorghum,Wheat,Seed Drilling,"POLYGON ((78.58475737395307 19.52508566848969, 78.58460451279306 19.525196840242454, 78.58460682887124 19.525379810418826, 78.58465546651307 19.52554193589158, 78.58469947199852 19.525574360986113, 78.58490791903489 19.525548884126124, 78.58508162489854 19.525518775109767, 78.58534797388948 19.525484033937026, 78.58555178876946 19.525437712373343, 78.58567454091313 19.525412235513368, 78.58570928208586 19.525384442575184, 78.5856536962095 19.525145886522456, 78.58560274248951 19.524997657518817, 78.58557263347313 19.524960600267878, 78.58539429545311 19.524967548502428, 78.58513257861856 19.525009237909714, 78.58496582098944 19.525039346926064, 78.58490097080036 19.525099564958804, 78.58486622962762 19.525062507707883, 78.58482222414219 19.525074088098766, 78.58475737395307 19.52508566848969))",78.58460451279306,19.524960600267878,78.58570928208586,19.525574360986113,1214.0859266895,12.140859266895,3000.0716604852582,16263.710365
1331696,train,Healthy,Red Gram,Telangana,Adilabad,Inderavelly,01,ADILABAD,0107,INDERAVELLY,0107011,Dhannura (B),01006070110107,centroid_within_village_boundary,True,2023-03-06,2024-01-17,317,3,1,Kharif,62,62,Surface,Rainfed,3,45,12,19.519730843089544,78.59371505400321,4031.8714168243096,0.40318714168243097,2023-03-06 0:00:00,2024-01-17 0:00:00,Wheat,Sorghum,Seed Drilling,"POLYGON ((78.59340792596281 19.5193834840057, 78.593614056921 19.52016863450941, 78.59374838945554 19.52015242196216, 78.59395915257012 19.520108416476692, 78.5940240027592 19.520069043147586, 78.5939730490392 19.51991386590937, 78.5939383078665 19.519784165531163, 78.59390819885013 19.51963593652753, 78.5938734576774 19.51948307536753, 78.5938340843483 19.519337162442085, 78.59377618239375 19.51930473734752, 78.59369280357919 19.51929778911298, 78.59353762634102 19.519351058911166, 78.593486672621 19.519353374989365, 78.59340792596281 19.5193834840057))",78.59340792596281,19.51929778911298,78.5940240027592,19.52016863450941,1214.0859266895,12.140859266895,3000.0716604852582,16263.710365
1331697,train,Healthy,Red Gram,Telangana,Adilabad,Inderavelly,01,ADILABAD,0107,INDERAVELLY,0107011,Dhannura (B),01006070110107,centroid_within_village_boundary,True,2023-03-06,2023-12-24,293,3,12,Kharif,76,102,Surface,Rainfed,3,35,12,19.515213891900032,78.58089123992855,8204.7718401939,0.82047718401939,2023-03-06 0:00:00,2023-12-24 0:00:00,Wheat,Sorghum,Drilling,"POLYGON ((78.5803710113862 19.514999727026773, 78.5804180567243 19.515444848302373, 78.58045786431805 19.515633029654623, 78.58063157018168 19.515618554166032, 78.58104774048 19.515560652211448, 78.58126849168171 19.515520844617722, 78.58140600882379 19.515491893640444, 78.58143134092887 19.51541227845291, 78.58139153333514 19.51531456890463, 78.58135534461357 19.51506486672564, 78.58131191814765 19.514880304245505, 78.58130106153115 19.51478983244153, 78.58125763506526 19.514760881464245, 78.58080165717318 19.514858591012544, 78.58057004935498 19.514894779734128, 78.58046510206235 19.51493096845574, 78.5803710113862 19.514999727026773))",78.5803710113862,19.514760881464245,78.58143134092887,19.515633029654623,1214.0859266895,12.140859266895,3000.0716604852582,16263.710365
1331699,train,Healthy,Red Gram,Telangana,Adilabad,Inderavelly,01,ADILABAD,0107,INDERAVELLY,0107012,Dhannura (K),01006070120107,centroid_within_village_boundary,True,2023-06-06,2023-12-13,190,6,12,Kharif,56,40,Drip,Rainfed,2,21,10,19.50240356421662,78.61057968400604,8948.823724270344,0.8948823724270344,2023-06-06 0:00:00,2023-12-13 0:00:00,Wheat,Sorghum,Drilling,"POLYGON ((78.60999871775473 19.502120161011703, 78.61014347264111 19.50267746732424, 78.61026651429454 19.502890980781654, 78.61044383903032 19.50288374303732, 78.61055964293942 19.50277879574472, 78.61067906572069 19.502764320256055, 78.61094686226048 19.50276070138392, 78.61111694925198 19.502738988150952, 78.61103009632016 19.502159968605476, 78.6110011453429 19.50192112304295, 78.61023032557293 19.502076734545795, 78.60999871775473 19.502120161011703))",78.60999871775473,19.50192112304295,78.61111694925198,19.502890980781654,431.2098660156,4.312098660156001,1065.542784341901,8930.96834
